PC1,PC2,PC3
1.2460234945112199,2.8084537502780695,1.1936907176376703
1.2460234945112199,2.8084537502780695,1.1936907176376703
1.2460234945112199,2.8084537502780695,1.1936907176376703
1.2460234945112199,2.8084537502780695,1.1936907176376703
-2.473012442605003,-0.091392060511725,0.7348968404513514
-2.1195144777358146,-0.11966917564271057,0.5880955864664668
0.774802520707343,-1.1278127542377347,0.47092580767162123
0.774802520707343,-1.1278127542377347,0.47092580767162123
-3.9099162477679053,0.996132466957454,0.5032510573093384
-2.373188591229789,0.21304298578417097,0.40890795524957785
-1.6162179997756807,0.7956267944255051,-0.5432463178330124
-1.8668674804758223,0.7651230942608408,-0.353415926175374
-1.8668674804758223,0.7651230942608408,-0.353415926175374
-1.9994082880347952,0.017406724492259936,0.48798872785577685
0.7062956861624395,0.22995992557052378,-0.6111924094688514
0.7062956861624395,0.22995992557052378,-0.6111924094688514
0.7062956861624395,0.22995992557052378,-0.6111924094688514
0.7062956861624395,0.22995992557052378,-0.6111924094688514
-0.23234515715039689,0.6557125255836836,-0.9078734654040677
-0.23234515715039689,0.6557125255836836,-0.9078734654040677
1.4092133749965359,0.7757056984151142,-0.6701347149466927
0.8789199754139919,-1.2222860692380872,0.26412886892565035
0.8789199754139919,-1.2222860692380872,0.26412886892565035
0.8789199754139919,-1.2222860692380872,0.26412886892565035
0.4321618738107325,-0.4618781367050146,-0.2650113579795574
0.4321618738107325,-0.4618781367050146,-0.2650113579795574
0.4321618738107325,-0.4618781367050146,-0.2650113579795574
-2.0784877634188597,1.2267139759567507,-0.6671911866978834
-2.0784877634188597,1.2267139759567507,-0.6671911866978834
-2.0784877634188597,1.2267139759567507,-0.6671911866978834
-1.2795911162888545,0.5044440922727349,-0.4374290423684691
-1.2795911162888545,0.5044440922727349,-0.4374290423684691
-1.2363302037666106,-0.38100782565567487,0.6647637159981872
-1.2363302037666106,-0.38100782565567487,0.6647637159981872
-1.2363302037666106,-0.38100782565567487,0.6647637159981872
-1.2363302037666106,-0.38100782565567487,0.6647637159981872
0.9392154534356298,-0.10060941341772663,-0.41052094426056024
0.9392154534356298,-0.10060941341772663,-0.41052094426056024
0.9392154534356298,-0.10060941341772663,-0.41052094426056024
0.9392154534356298,-0.10060941341772663,-0.41052094426056024
-0.3451959244725788,0.0025331195623969245,-0.3213407441812318
-0.9887552806762503,-0.5830594096239072,0.5525576392365381
0.11382087100396425,-0.147477560858867,-0.3249277981413181
2.022851648210491,0.0069164926088417285,-0.8508571453207168
2.022851648210491,0.0069164926088417285,-0.8508571453207168
2.022851648210491,0.0069164926088417285,-0.8508571453207168
2.022851648210491,0.0069164926088417285,-0.8508571453207168
-1.0821832178960058,0.9636273677764801,-0.47419026060996267
1.3995725539525958,-0.39407456802179397,0.03212142021201747
1.3995725539525958,-0.39407456802179397,0.03212142021201747
1.3995725539525958,-0.39407456802179397,0.03212142021201747
1.3995725539525958,-0.39407456802179397,0.03212142021201747
1.3995725539525958,-0.39407456802179397,0.03212142021201747
1.3995725539525958,-0.39407456802179397,0.03212142021201747
1.3995725539525958,-0.39407456802179397,0.03212142021201747
-1.7923107351906753,-0.40809738549054064,0.7333483392276151
0.051905857351130895,-0.04267596525731423,-0.23150911518111228
0.051905857351130895,-0.04267596525731423,-0.23150911518111228
0.051905857351130895,-0.04267596525731423,-0.23150911518111228
0.051905857351130895,-0.04267596525731423,-0.23150911518111228
-0.603836029588908,0.18971322072876715,-0.3485128955254615
-1.0011310919607088,-0.8899482108241379,0.8066826080468228
-1.0011310919607088,-0.8899482108241379,0.8066826080468228
0.8612214855128587,0.648955395359941,-1.0031287103787725
0.8612214855128587,0.648955395359941,-1.0031287103787725
0.8612214855128587,0.648955395359941,-1.0031287103787725
-1.218129568134994,0.04845461382706266,0.09868209841071394
-1.218129568134994,0.04845461382706266,0.09868209841071394
-1.218129568134994,0.04845461382706266,0.09868209841071394
-1.218129568134994,0.04845461382706266,0.09868209841071394
1.6224103982613427,-1.172352651214836,0.25949338807857336
1.6224103982613427,-1.172352651214836,0.25949338807857336
1.6224103982613427,-1.172352651214836,0.25949338807857336
-0.9267208598186527,0.6999799954554154,-0.6061456732242635
-2.9265806713700138,0.9052132404977765,0.12654673212410472
-0.6223314049787959,-0.5383822564750235,0.21111078410587364
-1.4276212851513097,-0.6539455541718233,0.893527044120162
0.6962686616316367,-1.0850666555060868,0.19499425527947595
0.6962686616316367,-1.0850666555060868,0.19499425527947595
0.6962686616316367,-1.0850666555060868,0.19499425527947595
0.5863708689827839,-0.7678882221323287,0.14180801549808708
0.15440850798614447,-1.0785292733194516,0.43715215983292377
0.15440850798614447,-1.0785292733194516,0.43715215983292377
-1.1564370743777155,-0.7954195286850825,0.8297579433354083
-1.1564370743777155,-0.7954195286850825,0.8297579433354083
-1.1564370743777155,-0.7954195286850825,0.8297579433354083
0.25218475530808726,0.0652254508539807,-0.36583085790499714
0.25218475530808726,0.0652254508539807,-0.36583085790499714
0.25218475530808726,0.0652254508539807,-0.36583085790499714
2.663491126332783,-0.3744511019040914,0.10872175446294333
2.663491126332783,-0.3744511019040914,0.10872175446294333
2.663491126332783,-0.3744511019040914,0.10872175446294333
2.663491126332783,-0.3744511019040914,0.10872175446294333
-1.093408221459545,-0.5265057734882607,0.4379363324352109
-1.093408221459545,-0.5265057734882607,0.4379363324352109
-1.093408221459545,-0.5265057734882607,0.4379363324352109
-1.093408221459545,-0.5265057734882607,0.4379363324352109
-1.2482279109465113,-0.4008114970121843,0.43559096922592655
0.02697990861773237,0.14620395073988052,-0.5476892438599533
0.13523061868331246,-0.5714987383777055,0.1483983947882042
0.13523061868331246,-0.5714987383777055,0.1483983947882042
-1.6667551177568558,0.13906387432296174,0.21544537927820784
-1.692712126707088,0.16028130948957856,0.09996067276125158
-0.7379627274808997,-0.7462607865440348,0.5515435889986925
-0.7379627274808997,-0.7462607865440348,0.5515435889986925
-0.7379627274808997,-0.7462607865440348,0.5515435889986925
-1.5160693926873214,0.33377446653919296,-0.11617516344363871
-1.992291025377252,1.480465222485488,-0.720024126584839
-1.992291025377252,1.480465222485488,-0.720024126584839
-2.5877411755548083,0.42669842575744565,0.3450383078861065
-0.8925258766102064,0.3492280675195829,-0.26652020670588655
-0.3794736324946602,0.49929086180432025,-0.7754236583653085
-3.7796472177425686,0.8825258301738461,0.5966672038342696
-3.7796472177425686,0.8825258301738461,0.5966672038342696
1.7535253954151389,0.43422509975213064,-0.6110948146773864
1.7535253954151389,0.43422509975213064,-0.6110948146773864
-2.291540871378091,0.17248061127097114,0.5233906393277582
-2.5660250604537476,1.0385471759831197,-0.23425577405471554
0.6247192577031507,-1.3873255359238421,0.48609167380933527
0.6247192577031507,-1.3873255359238421,0.48609167380933527
0.6247192577031507,-1.3873255359238421,0.48609167380933527
4.7053408439839695,0.34719686919914783,-0.7278481356890217
4.7053408439839695,0.34719686919914783,-0.7278481356890217
4.7053408439839695,0.34719686919914783,-0.7278481356890217
4.7053408439839695,0.34719686919914783,-0.7278481356890217
0.9598800891610186,-0.6313464908917252,-0.13789571179524066
0.9598800891610186,-0.6313464908917252,-0.13789571179524066
-2.281081361255453,0.9561382332353315,-0.1561124742205136
-2.281081361255453,0.9561382332353315,-0.1561124742205136
0.392613742231837,-0.8382564991235563,0.5365838337721256
0.392613742231837,-0.8382564991235563,0.5365838337721256
0.392613742231837,-0.8382564991235563,0.5365838337721256
0.392613742231837,-0.8382564991235563,0.5365838337721256
-0.6662927961883183,-1.2182799777486961,0.9765719752409433
-0.6662927961883183,-1.2182799777486961,0.9765719752409433
-0.6662927961883183,-1.2182799777486961,0.9765719752409433
-0.6662927961883183,-1.2182799777486961,0.9765719752409433
1.0287336262326907,-0.9420380765732194,0.20101750528603568
1.0287336262326907,-0.9420380765732194,0.20101750528603568
1.0287336262326907,-0.9420380765732194,0.20101750528603568
1.0287336262326907,-0.9420380765732194,0.20101750528603568
1.0287336262326907,-0.9420380765732194,0.20101750528603568
0.8821111197966691,1.1697469979440975,-1.1865860408665667
0.8821111197966691,1.1697469979440975,-1.1865860408665667
0.9237290158059369,-0.04887353888894011,-0.43048093941296406
1.008676666731929,-1.9119344858477876,1.081074844628096
1.008676666731929,-1.9119344858477876,1.081074844628096
1.008676666731929,-1.9119344858477876,1.081074844628096
1.008676666731929,-1.9119344858477876,1.081074844628096
0.3392120671673212,0.3084371047368817,-0.7710243118450572
0.3392120671673212,0.3084371047368817,-0.7710243118450572
0.3392120671673212,0.3084371047368817,-0.7710243118450572
0.3392120671673212,0.3084371047368817,-0.7710243118450572
0.3392120671673212,0.3084371047368817,-0.7710243118450572
-2.657031839499902,0.3462623824657869,0.4475039079896661
-1.533027005068199,-0.5069505021934125,0.7351508434931474
-0.6115598581625956,-1.3277243380896064,1.1176035135990494
-0.6115598581625956,-1.3277243380896064,1.1176035135990494
-1.9312134610547347,-0.08153980235194945,0.61040653897013
1.781865845405325,-1.3777937038799724,0.6460834620624233
1.781865845405325,-1.3777937038799724,0.6460834620624233
1.781865845405325,-1.3777937038799724,0.6460834620624233
-2.7273574391502327,0.04120531306929247,0.7493014889260619
-2.7182629853374998,0.5440958291304824,0.25734488409135453
-2.7182629853374998,0.5440958291304824,0.25734488409135453
-0.8950847095849557,1.2141254525759722,-0.8848402586489921
-0.8950847095849557,1.2141254525759722,-0.8848402586489921
0.6411170455996484,0.4181648774489086,-1.0493657946486332
0.6411170455996484,0.4181648774489086,-1.0493657946486332
0.6411170455996484,0.4181648774489086,-1.0493657946486332
-0.028219184469943953,0.12822962039506913,-0.29206727682811207
-0.028219184469943953,0.12822962039506913,-0.29206727682811207
-0.028219184469943953,0.12822962039506913,-0.29206727682811207
-0.028219184469943953,0.12822962039506913,-0.29206727682811207
-0.028219184469943953,0.12822962039506913,-0.29206727682811207
-1.7908435470971418,-0.2679881421629567,0.7011758413761064
-1.7908435470971418,-0.2679881421629567,0.7011758413761064
-2.0311853081867994,0.15091315064731292,0.4722360359901513
-2.0311853081867994,0.15091315064731292,0.4722360359901513
2.984307286625505,1.217817313328625,-0.1127161693422085
2.984307286625505,1.217817313328625,-0.1127161693422085
2.984307286625505,1.217817313328625,-0.1127161693422085
3.444591866792148,1.336107435896381,1.0995872822987585
3.444591866792148,1.336107435896381,1.0995872822987585
2.5393485026032465,0.9296585505989616,-0.9225478906614851
2.5393485026032465,0.9296585505989616,-0.9225478906614851
2.5393485026032465,0.9296585505989616,-0.9225478906614851
1.696858605716586,-0.03452247911228231,0.05069588494767652
1.696858605716586,-0.03452247911228231,0.05069588494767652
1.696858605716586,-0.03452247911228231,0.05069588494767652
1.696858605716586,-0.03452247911228231,0.05069588494767652
-2.5000358713017827,1.3799027500029502,-0.3772740079819825
-3.06575857318049,0.4024453685751085,0.5536583858387201
0.7453096750034641,0.27611569672804115,-0.652791380310461
-0.39360502379673107,-0.14866015698538532,0.14761225081530513
0.7049319619766841,-0.3321806840988041,-0.3884760318198766
-0.6997967503124821,0.15013638016055847,-0.2897519169639566
-0.6997967503124821,0.15013638016055847,-0.2897519169639566
-0.6997967503124821,0.15013638016055847,-0.2897519169639566
-2.031159139910516,0.14206747512153825,0.29001529273134796
-1.3904540332346205,1.913048754770512,-1.411276874115983
0.047594761169035105,-0.4124931060876534,-0.16916637876350016
-0.3717600051142678,0.5445960551139888,-0.6163261771374704
0.128496427367981,0.25662273315014456,-0.4624484603473869
0.128496427367981,0.25662273315014456,-0.4624484603473869
0.128496427367981,0.25662273315014456,-0.4624484603473869
-0.7200138903663593,1.0893497205476173,-0.8962172058664087
-0.34958139454828147,1.0181101651673778,-1.1424120742595543
-0.24990224442404954,-0.7965449764446008,0.4495229569794744
-0.24990224442404954,-0.7965449764446008,0.4495229569794744
-0.24990224442404954,-0.7965449764446008,0.4495229569794744
0.8918311479659871,0.8623292338473264,-0.8720807795730022
0.8918311479659871,0.8623292338473264,-0.8720807795730022
0.8918311479659871,0.8623292338473264,-0.8720807795730022
0.7437593309629084,3.8496732382248267,1.4712205681884334
0.7437593309629084,3.8496732382248267,1.4712205681884334
0.7437593309629084,3.8496732382248267,1.4712205681884334
0.7437593309629084,3.8496732382248267,1.4712205681884334
0.7437593309629084,3.8496732382248267,1.4712205681884334
0.7437593309629084,3.8496732382248267,1.4712205681884334
-1.9310748185217501,-0.4614885902659348,0.81702760895297
-0.7300673820058867,1.318743517639001,-1.3747545840305921
0.5350888268357079,-0.343220026690594,-0.15248665070888068
-0.7231524402828121,0.3571891842856526,-0.5259620390235097
-0.7231524402828121,0.3571891842856526,-0.5259620390235097
-1.7209409438296979,1.0236769064218312,-0.6888327632319461
-1.7209409438296979,1.0236769064218312,-0.6888327632319461
-1.7209409438296979,1.0236769064218312,-0.6888327632319461
-0.7490864965946674,0.0024055854080986625,-0.17723657581950195
-0.7490864965946674,0.0024055854080986625,-0.17723657581950195
0.5213907295703281,0.28915532528945154,-0.48954063713437534
0.5213907295703281,0.28915532528945154,-0.48954063713437534
0.5213907295703281,0.28915532528945154,-0.48954063713437534
0.5213907295703281,0.28915532528945154,-0.48954063713437534
0.5213907295703281,0.28915532528945154,-0.48954063713437534
-4.00109902275837,1.2078960005662882,0.2856922580948874
3.243784306029183,0.04015896937437394,-0.2736025031875067
3.243784306029183,0.04015896937437394,-0.2736025031875067
0.03551551820764951,-0.17194734795075742,-0.38363180983659273
1.948089132712034,0.6685790270082493,-0.5954302176429083
1.948089132712034,0.6685790270082493,-0.5954302176429083
1.948089132712034,0.6685790270082493,-0.5954302176429083
1.948089132712034,0.6685790270082493,-0.5954302176429083
1.948089132712034,0.6685790270082493,-0.5954302176429083
1.948089132712034,0.6685790270082493,-0.5954302176429083
1.948089132712034,0.6685790270082493,-0.5954302176429083
-1.8580641767054191,1.533968045381735,-0.7940636611858259
2.134061829231157,0.6307092067096595,-0.9842602688079902
-0.4677026812553455,0.13565863673833073,-0.1263144419744426
-0.7915113137732428,-0.6550521750191618,0.43402802431512083
-0.7915113137732428,-0.6550521750191618,0.43402802431512083
-1.6077217946140299,0.24432207118015142,0.15823805661455048
-1.6077217946140299,0.24432207118015142,0.15823805661455048
-0.28823621492097135,0.9405845734637975,-0.9919093126335681
-0.28823621492097135,0.9405845734637975,-0.9919093126335681
-0.1626733488441441,-0.4483335969665214,-0.01087663381963173
-0.1626733488441441,-0.4483335969665214,-0.01087663381963173
-0.2994331776310462,-0.5489201213623186,0.21232638749795826
-0.2994331776310462,-0.5489201213623186,0.21232638749795826
-0.2994331776310462,-0.5489201213623186,0.21232638749795826
-1.5529055970913839,0.8043707667876531,-0.3539774755108104
-1.147212690884701,-0.18415843647919397,0.1801262701603111
-1.147212690884701,-0.18415843647919397,0.1801262701603111
-1.147212690884701,-0.18415843647919397,0.1801262701603111
0.9311606665906312,-0.9783080447272136,0.011723123130228085
0.9311606665906312,-0.9783080447272136,0.011723123130228085
0.9311606665906312,-0.9783080447272136,0.011723123130228085
-1.3474257318515022,0.21954780157469103,0.019235013283322912
-0.18418701359120998,0.3432817346756227,-0.7220472426769603
-0.18418701359120998,0.3432817346756227,-0.7220472426769603
-0.18418701359120998,0.3432817346756227,-0.7220472426769603
1.185967241520711,-0.7995356836321725,-0.1252820079873544
-1.1558802185752315,0.32802606151231256,-0.10917323455703444
1.9429428765197891,-0.3805633080548984,-0.3210582191805943
1.9429428765197891,-0.3805633080548984,-0.3210582191805943
1.9429428765197891,-0.3805633080548984,-0.3210582191805943
1.9429428765197891,-0.3805633080548984,-0.3210582191805943
1.9429428765197891,-0.3805633080548984,-0.3210582191805943
1.9429428765197891,-0.3805633080548984,-0.3210582191805943
-0.6193891970525167,-0.19477879222163444,0.03164071787096021
-0.721951458241768,0.6190543102979729,-0.3402742940583079
-0.721951458241768,0.6190543102979729,-0.3402742940583079
-0.721951458241768,0.6190543102979729,-0.3402742940583079
-0.721951458241768,0.6190543102979729,-0.3402742940583079
-0.721951458241768,0.6190543102979729,-0.3402742940583079
-1.503337541244389,0.1538478736412147,0.05499926238122972
-0.7020037038936018,-0.3477376637698157,0.23077333605322514
-1.0636181272347935,-0.46010885832719883,0.5134979541057131
-1.0636181272347935,-0.46010885832719883,0.5134979541057131
-0.6066765597020847,0.4106319824891477,-0.5309730284586359
1.0061804832377046,-1.362111199302719,0.49423859948850085
1.0061804832377046,-1.362111199302719,0.49423859948850085
-1.2184241684762016,0.22780884492504624,-0.04059561567559844
0.021386848699210776,0.9561550124942095,-1.011184148607089
0.021386848699210776,0.9561550124942095,-1.011184148607089
0.021386848699210776,0.9561550124942095,-1.011184148607089
0.021386848699210776,0.9561550124942095,-1.011184148607089
0.6248166693932982,-1.0167620280194662,0.3503047460436855
0.6248166693932982,-1.0167620280194662,0.3503047460436855
0.6248166693932982,-1.0167620280194662,0.3503047460436855
0.6248166693932982,-1.0167620280194662,0.3503047460436855
0.6248166693932982,-1.0167620280194662,0.3503047460436855
0.005154787381905235,0.021913176006015247,-0.29783951066289716
0.005154787381905235,0.021913176006015247,-0.29783951066289716
3.482876630233908,0.6967983076714094,-0.055220940885340415
0.7390421308774145,0.12138309771012955,-0.639301153989751
0.7390421308774145,0.12138309771012955,-0.639301153989751
0.7390421308774145,0.12138309771012955,-0.639301153989751
-0.6934486381105124,-1.136110968005979,0.7246031491408035
-0.10612714167675523,0.8273838325957955,-1.1696707048823978
-0.43857154763348893,-0.37291177273326775,0.08134298418621193
-0.43857154763348893,-0.37291177273326775,0.08134298418621193
-0.43857154763348893,-0.37291177273326775,0.08134298418621193
-0.13860760224533916,-1.1446062376266561,0.604199979207362
-1.0771395724787554,-0.7016174949026561,0.6974312975371857
-1.500090497056714,-0.7821551211733729,0.9339025851616399
-1.6755120170953508,1.2095102401183575,-0.4630215346275981
0.3645341007593533,0.9943919450252113,-0.9406233268625532
0.3645341007593533,0.9943919450252113,-0.9406233268625532
-3.8354134347267097,1.0826410624515088,0.3638305318029583
-0.6520636153536206,1.193400684288929,-1.2234055041685943
-1.870723293690857,0.3422854896563682,0.08583108379340804
-0.7025037671614592,0.6343686439341879,-0.619732627605104
-1.840923321375339,1.2048579424067725,-0.7431178275863574
-1.8153907056199685,-0.08454069281565842,0.5865646839736322
-1.8153907056199685,-0.08454069281565842,0.5865646839736322
-1.8153907056199685,-0.08454069281565842,0.5865646839736322
-1.8153907056199685,-0.08454069281565842,0.5865646839736322
-1.8153907056199685,-0.08454069281565842,0.5865646839736322
2.4253484227610578,0.14883477834415074,-0.6542993438551514
-0.9006357640551375,-0.8321246847790836,0.8437899530998005
-0.9006357640551375,-0.8321246847790836,0.8437899530998005
-0.9006357640551375,-0.8321246847790836,0.8437899530998005
-0.9006357640551375,-0.8321246847790836,0.8437899530998005
5.336767409421696,0.19354595815878986,0.3410426875655216
5.336767409421696,0.19354595815878986,0.3410426875655216
5.336767409421696,0.19354595815878986,0.3410426875655216
5.336767409421696,0.19354595815878986,0.3410426875655216
5.336767409421696,0.19354595815878986,0.3410426875655216
5.336767409421696,0.19354595815878986,0.3410426875655216
-1.833178245604347,-0.31125980627504307,0.6700910249088944
-1.833178245604347,-0.31125980627504307,0.6700910249088944
-1.833178245604347,-0.31125980627504307,0.6700910249088944
-1.3867216220598502,-0.9373711174370534,0.979272743708937
-0.9432805472406752,-0.8615341585502373,0.8744301193792087
-0.34560844166452553,0.7332232613640799,-0.4233026016329116
-0.34560844166452553,0.7332232613640799,-0.4233026016329116
-0.3545963310708951,1.1061658510240961,-1.0531557862891674
-0.3545963310708951,1.1061658510240961,-1.0531557862891674
-0.3545963310708951,1.1061658510240961,-1.0531557862891674
-0.3545963310708951,1.1061658510240961,-1.0531557862891674
-0.6826307967844176,0.08276246255713625,-0.27771524270259906
-0.6826307967844176,0.08276246255713625,-0.27771524270259906
-1.2650096707685323,-0.06946589968257519,0.16964018538332395
0.28142913185336565,0.20666419058478083,-0.6925111447345684
0.7204647239130549,-0.35397282365114113,-0.16076406228246584
0.7204647239130549,-0.35397282365114113,-0.16076406228246584
-1.0687271144376442,-0.35207312137459246,0.39670972403369015
-1.0687271144376442,-0.35207312137459246,0.39670972403369015
-1.0687271144376442,-0.35207312137459246,0.39670972403369015
-1.0687271144376442,-0.35207312137459246,0.39670972403369015
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
-0.3023937789339455,-0.9088360628621182,0.5769280333773872
0.42953215453557647,0.1553325166338778,-0.7496844967771795
0.42953215453557647,0.1553325166338778,-0.7496844967771795
0.42953215453557647,0.1553325166338778,-0.7496844967771795
0.42953215453557647,0.1553325166338778,-0.7496844967771795
-0.594884492685453,0.8251382737466704,-0.897588072137762
-0.594884492685453,0.8251382737466704,-0.897588072137762
2.4836565329689675,-0.4529574518046377,0.1428698455118373
-1.0041880186441912,-0.21954128767280431,0.33539617698993324
-1.0041880186441912,-0.21954128767280431,0.33539617698993324
-0.48957965096257655,-0.38908087199895275,0.12017992824232132
-0.48957965096257655,-0.38908087199895275,0.12017992824232132
-0.48957965096257655,-0.38908087199895275,0.12017992824232132
-0.48957965096257655,-0.38908087199895275,0.12017992824232132
-2.8532429630545306,1.4797795332028878,-0.42311696244816205
-1.5669780088173415,-0.3396391283600165,0.5619957290444261
-1.7296545175135158,0.9209777062174239,-0.6066152385018331
0.8461644978205459,-0.7062523400633836,0.021660399139039
0.8461644978205459,-0.7062523400633836,0.021660399139039
0.8461644978205459,-0.7062523400633836,0.021660399139039
0.8461644978205459,-0.7062523400633836,0.021660399139039
0.8461644978205459,-0.7062523400633836,0.021660399139039
0.896112074287242,0.3774727170534932,-0.648071580009606
0.896112074287242,0.3774727170534932,-0.648071580009606
0.896112074287242,0.3774727170534932,-0.648071580009606
0.896112074287242,0.3774727170534932,-0.648071580009606
0.896112074287242,0.3774727170534932,-0.648071580009606
-0.07014836867167902,-1.2848630350678654,0.9171366181222201
-0.07014836867167902,-1.2848630350678654,0.9171366181222201
-0.07014836867167902,-1.2848630350678654,0.9171366181222201
-0.07014836867167902,-1.2848630350678654,0.9171366181222201
-0.07014836867167902,-1.2848630350678654,0.9171366181222201
0.11436233207053952,-1.0894489552104942,0.4567792487798624
-1.0141530828580083,-0.5951795865370586,0.5970582738225968
-1.0141530828580083,-0.5951795865370586,0.5970582738225968
-1.0141530828580083,-0.5951795865370586,0.5970582738225968
-1.0141530828580083,-0.5951795865370586,0.5970582738225968
-1.0141530828580083,-0.5951795865370586,0.5970582738225968
-1.0141530828580083,-0.5951795865370586,0.5970582738225968
-1.9577199245554002,1.3630441753544267,-0.8527905586415948
-1.6417966201747873,0.32673722873395306,-0.015732391444686862
-1.6417966201747873,0.32673722873395306,-0.015732391444686862
-1.6417966201747873,0.32673722873395306,-0.015732391444686862
2.7871297621272575,0.8964145335656658,-0.9067748367182304
2.7871297621272575,0.8964145335656658,-0.9067748367182304
2.7871297621272575,0.8964145335656658,-0.9067748367182304
2.7871297621272575,0.8964145335656658,-0.9067748367182304
0.25615585779672273,0.6139979427608858,-0.27445455928225554
0.25615585779672273,0.6139979427608858,-0.27445455928225554
0.25615585779672273,0.6139979427608858,-0.27445455928225554
-0.057316608704521495,0.3112520642455146,-0.7126993029618207
-1.168082091446538,0.8992946750515968,-0.7218641774777356
0.015886689542789927,-0.952859207240594,0.601782154704235
0.015886689542789927,-0.952859207240594,0.601782154704235
0.015886689542789927,-0.952859207240594,0.601782154704235
0.015886689542789927,-0.952859207240594,0.601782154704235
0.015886689542789927,-0.952859207240594,0.601782154704235
0.015886689542789927,-0.952859207240594,0.601782154704235
-1.9333519593701531,0.4667862358460614,0.20708453608004834
-1.9333519593701531,0.4667862358460614,0.20708453608004834
-1.9333519593701531,0.4667862358460614,0.20708453608004834
-0.7678466565463248,0.9670471910980526,-0.8317517615124004
0.636550531870418,0.2258335565850874,-0.516355065433281
-1.4569578959121654,0.37196270424183514,-0.23152786272643172
4.176775940136853,0.5911269108906995,0.5508842013427452
4.176775940136853,0.5911269108906995,0.5508842013427452
4.176775940136853,0.5911269108906995,0.5508842013427452
4.176775940136853,0.5911269108906995,0.5508842013427452
4.176775940136853,0.5911269108906995,0.5508842013427452
4.176775940136853,0.5911269108906995,0.5508842013427452
0.5557170090749016,1.325938906681762,-1.0251859888735038
0.4077055580855433,-0.20697862652600743,-0.300399592654752
-0.8036947483106164,0.17064737714751932,-0.2289371386564971
0.5946723731403171,-0.37240786952903215,-0.17219862148975065
0.5946723731403171,-0.37240786952903215,-0.17219862148975065
-0.2854800513009756,0.26883156748229703,-0.6299082905988107
-0.2854800513009756,0.26883156748229703,-0.6299082905988107
-0.2854800513009756,0.26883156748229703,-0.6299082905988107
-1.481221745928948,-0.3511690088568179,0.5913608352977475
-1.481221745928948,-0.3511690088568179,0.5913608352977475
-1.481221745928948,-0.3511690088568179,0.5913608352977475
-1.481221745928948,-0.3511690088568179,0.5913608352977475
-1.481221745928948,-0.3511690088568179,0.5913608352977475
-1.481221745928948,-0.3511690088568179,0.5913608352977475
0.746397078288974,0.3223525482670608,-0.6642662095565118
3.5405725990413535,0.9346095217687899,-0.29413027106795153
1.0018165471771039,-1.5326852310340937,1.337866439573823
1.0018165471771039,-1.5326852310340937,1.337866439573823
1.0018165471771039,-1.5326852310340937,1.337866439573823
1.0018165471771039,-1.5326852310340937,1.337866439573823
1.0018165471771039,-1.5326852310340937,1.337866439573823
1.0018165471771039,-1.5326852310340937,1.337866439573823
1.0018165471771039,-1.5326852310340937,1.337866439573823
3.558273480164117,-0.6586209955344736,0.37389998033632227
3.558273480164117,-0.6586209955344736,0.37389998033632227
3.558273480164117,-0.6586209955344736,0.37389998033632227
3.558273480164117,-0.6586209955344736,0.37389998033632227
3.558273480164117,-0.6586209955344736,0.37389998033632227
0.1050286247681097,0.07722775544779853,-0.28672737583399205
0.06036808087155882,0.3537087850363623,-0.7142045676665411
0.06036808087155882,0.3537087850363623,-0.7142045676665411
0.06036808087155882,0.3537087850363623,-0.7142045676665411
0.06036808087155882,0.3537087850363623,-0.7142045676665411
0.06036808087155882,0.3537087850363623,-0.7142045676665411
3.0364396085595184,-0.11757867255861071,0.10441786064330039
3.0364396085595184,-0.11757867255861071,0.10441786064330039
3.0364396085595184,-0.11757867255861071,0.10441786064330039
3.0364396085595184,-0.11757867255861071,0.10441786064330039
3.0364396085595184,-0.11757867255861071,0.10441786064330039
3.0364396085595184,-0.11757867255861071,0.10441786064330039
-0.25170242086821754,-1.4298925261683422,0.9842997662334175
-0.25170242086821754,-1.4298925261683422,0.9842997662334175
-0.25170242086821754,-1.4298925261683422,0.9842997662334175
-0.25170242086821754,-1.4298925261683422,0.9842997662334175
-1.2547610467261474,0.21153178819952015,0.004542199587730466
-0.638051529000496,0.3572300423233249,-0.41414528768162445
-0.638051529000496,0.3572300423233249,-0.41414528768162445
-0.3974948330660762,0.5908810690745855,-0.6947581430334817
-0.3974948330660762,0.5908810690745855,-0.6947581430334817
-0.3974948330660762,0.5908810690745855,-0.6947581430334817
-0.3974948330660762,0.5908810690745855,-0.6947581430334817
-0.3974948330660762,0.5908810690745855,-0.6947581430334817
-1.2625017538826977,0.8015584450922607,-0.6081677636040353
-1.187453231168589,-0.8697445044579464,1.0372244110819628
0.3664028125540728,-1.8013356177851965,1.1168339017936912
1.9882387540607345,0.905172793784046,-1.003361902435905
1.9882387540607345,0.905172793784046,-1.003361902435905
1.9882387540607345,0.905172793784046,-1.003361902435905
1.9882387540607345,0.905172793784046,-1.003361902435905
-0.23822662513153586,-1.1416478807345112,0.7987789748044162
