Year,Category,Film,Film_ID,Nominee,Winner,TMDb_ID,Popularity,Vote_Count,Vote_Average,Genres,Director,IMDb_Rating
2019,Best Supporting Actor,A Beautiful Day in the Neighborhood,tt3224458,Tom Hanks,FALSE,501907,16.172,1623,7,"Biography, Drama, Family",Marielle Heller,7.2
2001,Best Actor,A Beautiful Mind,tt0268978,Russell Crowe,FALSE,453,47.709,10276,7.858,"Biography, Drama, Mystery",Ron Howard,8.2
2001,Best Supporting Actress,A Beautiful Mind,tt0268978,Jennifer Connelly,TRUE,453,47.709,10276,7.858,"Biography, Drama, Mystery",Ron Howard,8.2
2001,Best Director,A Beautiful Mind,tt0268978,Ron Howard,TRUE,453,47.709,10276,7.858,"Biography, Drama, Mystery",Ron Howard,8.2
2001,Best Picture,A Beautiful Mind,tt0268978,"Brian Grazer and Ron Howard, Producers",TRUE,453,47.709,10276,7.858,"Biography, Drama, Mystery",Ron Howard,8.2
2001,Best Adapted Screenplay,A Beautiful Mind,tt0268978,Written by Akiva Goldsman,TRUE,453,47.709,10276,7.858,"Biography, Drama, Mystery",Ron Howard,8.2
2011,Best Actor,A Better Life,tt1554091,Demián Bichir,FALSE,55720,15.591,227,7.192,"Drama, Romance",Chris Weitz,7.2
1998,Best Supporting Actor,A Civil Action,tt0120633,Robert Duvall,FALSE,9422,17.076,440,6.461,"Biography, Drama",Steven Zaillian,6.6
1998,Best Cinematography,A Civil Action,tt0120633,Conrad L. Hall,FALSE,9422,17.076,440,6.461,"Biography, Drama",Steven Zaillian,6.6
1971,Best Director,A Clockwork Orange,tt0066921,Stanley Kubrick,FALSE,185,40.699,12967,8.188,"Crime, Sci-Fi, Thriller",Stanley Kubrick,8.3
1971,Best Picture,A Clockwork Orange,tt0066921,"Stanley Kubrick, Producer",FALSE,185,40.699,12967,8.188,"Crime, Sci-Fi, Thriller",Stanley Kubrick,8.3
2024,Best Actor,A Complete Unknown,tt11563598,Timothée Chalamet,FALSE,661539,110.006,220,7.266,"Biography, Drama, Music",James Mangold,7.8
2024,Best Supporting Actor,A Complete Unknown,tt11563598,Edward Norton,FALSE,661539,110.006,220,7.266,"Biography, Drama, Music",James Mangold,7.8
2024,Best Supporting Actress,A Complete Unknown,tt11563598,Monica Barbaro,FALSE,661539,110.006,220,7.266,"Biography, Drama, Music",James Mangold,7.8
2024,Best Director,A Complete Unknown,tt11563598,James Mangold,FALSE,661539,110.006,220,7.266,"Biography, Drama, Music",James Mangold,7.8
2024,Best Picture,A Complete Unknown,tt11563598,"Fred Berger, James Mangold and Alex Heineman, Producers",FALSE,661539,110.006,220,7.266,"Biography, Drama, Music",James Mangold,7.8
2024,Best Adapted Screenplay,A Complete Unknown,tt11563598,Screenplay by James Mangold and Jay Cocks,FALSE,661539,110.006,220,7.266,"Biography, Drama, Music",James Mangold,7.8
1988,Best Actress,A Cry in the Dark,tt0094924,Meryl Streep,FALSE,35119,10.327,211,6.7,"Biography, Drama",Fred Schepisi,6.9
1947,Best Actor,A Double Life,tt0039335,Ronald Colman,TRUE,41206,4.947,67,6.3,"Crime, Drama, Film-Noir",George Cukor,7
1947,Best Director,A Double Life,tt0039335,George Cukor,FALSE,41206,4.947,67,6.3,"Crime, Drama, Film-Noir",George Cukor,7
1947,Best Original Screenplay,A Double Life,tt0039335,"Ruth Gordon, Garson Kanin",FALSE,41206,4.947,67,6.3,"Crime, Drama, Film-Noir",George Cukor,7
1989,Best Supporting Actor,A Dry White Season,tt0097243,Marlon Brando,FALSE,32075,8.663,104,6.7,"Drama, Thriller",Euzhan Palcy,7
1932,Best Cinematography,A Farewell to Arms,tt0022879,"Charles Bryant Lang, Jr.",TRUE,22649,9.265,137,6.2,"Drama, Romance, War",Frank Borzage,6.4
1932,Best Picture,A Farewell to Arms,tt0022879,Paramount,FALSE,22649,9.265,137,6.2,"Drama, Romance, War",Frank Borzage,6.4
1957,Best Supporting Actor,A Farewell to Arms,tt0050379,Vittorio De Sica,FALSE,80255,9.7,48,5.7,"Drama, Romance, War","Charles Vidor, John Huston",5.9
1992,Best Supporting Actor,A Few Good Men,tt0104257,Jack Nicholson,FALSE,881,37.115,3675,7.5,"Drama, Thriller",Rob Reiner,7.7
1992,Best Picture,A Few Good Men,tt0104257,"David Brown, Rob Reiner and Andrew Scheinman, Producers",FALSE,881,37.115,3675,7.5,"Drama, Thriller",Rob Reiner,7.7
1988,Best Supporting Actor,A Fish Called Wanda,tt0095159,Kevin Kline,TRUE,623,19.306,2179,7.203,"Comedy, Crime","Charles Crichton, John Cleese",7.5
1988,Best Director,A Fish Called Wanda,tt0095159,Charles Crichton,FALSE,623,19.306,2179,7.203,"Comedy, Crime","Charles Crichton, John Cleese",7.5
1988,Best Original Screenplay,A Fish Called Wanda,tt0095159,"Screenplay by John Cleese; Story by John Cleese, Charles Crichton",FALSE,623,19.306,2179,7.203,"Comedy, Crime","Charles Crichton, John Cleese",7.5
1948,Best Cinematography,A Foreign Affair,tt0040367,"Charles B. Lang, Jr.",FALSE,61650,10.437,146,7.1,"Comedy, Drama, Romance",Billy Wilder,7.3
1930,Best Actor,A Free Soul,tt0021885,Lionel Barrymore,TRUE,50600,4.926,42,6.1,"Crime, Drama, Romance",Clarence Brown,6.6
1930,Best Actress,A Free Soul,tt0021885,Norma Shearer,FALSE,50600,4.926,42,6.1,"Crime, Drama, Romance",Clarence Brown,6.6
1930,Best Director,A Free Soul,tt0021885,Clarence Brown,FALSE,50600,4.926,42,6.1,"Crime, Drama, Romance",Clarence Brown,6.6
1964,Best Original Screenplay,A Hard Day's Night,tt0058182,Alun Owen,FALSE,704,13.887,682,7.3,"Comedy, Music",Richard Lester,7.5
1957,Best Actor,A Hatful of Rain,tt0050487,Anthony Franciosa,FALSE,37086,2.641,24,6.8,Drama,Fred Zinnemann,7.2
2005,Best Supporting Actor,A History of Violence,tt0399146,William Hurt,FALSE,59,28.079,3282,7.2,"Action, Crime, Drama",David Cronenberg,7.4
2005,Best Adapted Screenplay,A History of Violence,tt0399146,Screenplay by Josh Olson,FALSE,59,28.079,3282,7.2,"Action, Crime, Drama",David Cronenberg,7.4
1949,Best Director,A Letter to Three Wives,tt0041587,Joseph L. Mankiewicz,TRUE,45578,6.812,157,7.207,"Comedy, Drama, Romance",Joseph L. Mankiewicz,7.7
1949,Best Picture,A Letter to Three Wives,tt0041587,20th Century-Fox,FALSE,45578,6.812,157,7.207,"Comedy, Drama, Romance",Joseph L. Mankiewicz,7.7
1995,Best Cinematography,A Little Princess,tt0113670,Emmanuel Lubezki,FALSE,19101,17.91,976,7.636,"Drama, Family, Fantasy",Alfonso Cuarón,7.6
1979,Best Adapted Screenplay,A Little Romance,tt0079477,Allan Burns,FALSE,20813,5.958,71,6.803,"Adventure, Comedy, Romance",George Roy Hill,7.5
1961,Best Cinematography,A Majority of One,tt0055124,"Harry Stradling, Sr.",FALSE,158800,1.405,15,5.7,"Comedy, Romance",Mervyn LeRoy,6.7
1966,Best Actress,A Man and a Woman,tt0061138,Anouk Aimee,FALSE,42726,7.687,274,7.3,"Drama, Romance, Sport",Claude Lelouch,7.5
1966,Best Director,A Man and a Woman,tt0061138,Claude Lelouch,FALSE,42726,7.687,274,7.3,"Drama, Romance, Sport",Claude Lelouch,7.5
1966,Best Original Screenplay,A Man and a Woman,tt0061138,"Story by Claude Lelouch; Screenplay by Claude Lelouch, Pierre Uytterhoeven",TRUE,42726,7.687,274,7.3,"Drama, Romance, Sport",Claude Lelouch,7.5
1955,Best Cinematography,A Man Called Peter,tt0048337,Harold Lipstein,FALSE,45136,1.91,15,6.4,"Biography, Drama",Henry Koster,7.1
1966,Best Actor,A Man for All Seasons,tt0060665,Paul Scofield,TRUE,874,10.687,440,7.327,"Biography, Drama, History",Fred Zinnemann,7.7
1966,Best Supporting Actor,A Man for All Seasons,tt0060665,Robert Shaw,FALSE,874,10.687,440,7.327,"Biography, Drama, History",Fred Zinnemann,7.7
1966,Best Supporting Actress,A Man for All Seasons,tt0060665,Wendy Hiller,FALSE,874,10.687,440,7.327,"Biography, Drama, History",Fred Zinnemann,7.7
1966,Best Cinematography,A Man for All Seasons,tt0060665,Ted Moore,TRUE,874,10.687,440,7.327,"Biography, Drama, History",Fred Zinnemann,7.7
1966,Best Director,A Man for All Seasons,tt0060665,Fred Zinnemann,TRUE,874,10.687,440,7.327,"Biography, Drama, History",Fred Zinnemann,7.7
1966,Best Picture,A Man for All Seasons,tt0060665,"Fred Zinnemann, Producer",TRUE,874,10.687,440,7.327,"Biography, Drama, History",Fred Zinnemann,7.7
1945,Best Supporting Actor,A Medal for Benny,tt0037906,J. Carrol Naish,FALSE,114077,1.359,4,4.5,"Comedy, Drama, Romance",Irving Pichel,6.1
1935,Best Cinematography,A Midsummer Night's Dream,tt0026714,Hal Mohr,TRUE,19075,5.864,42,6.5,"Comedy, Fantasy, Romance","William Dieterle, Max Reinhardt",6.8
1935,Best Picture,A Midsummer Night's Dream,tt0026714,Warner Bros.,FALSE,19075,5.864,42,6.5,"Comedy, Fantasy, Romance","William Dieterle, Max Reinhardt",6.8
1984,Best Actress,A Passage to India,tt0087892,Judy Davis,FALSE,15927,18.319,291,6.8,"Adventure, Drama, History",David Lean,7.3
1984,Best Supporting Actress,A Passage to India,tt0087892,Peggy Ashcroft,TRUE,15927,18.319,291,6.8,"Adventure, Drama, History",David Lean,7.3
1984,Best Cinematography,A Passage to India,tt0087892,Ernest Day,FALSE,15927,18.319,291,6.8,"Adventure, Drama, History",David Lean,7.3
1984,Best Director,A Passage to India,tt0087892,David Lean,FALSE,15927,18.319,291,6.8,"Adventure, Drama, History",David Lean,7.3
1984,Best Picture,A Passage to India,tt0087892,"John Brabourne and Richard Goodwin, Producers",FALSE,15927,18.319,291,6.8,"Adventure, Drama, History",David Lean,7.3
1984,Best Adapted Screenplay,A Passage to India,tt0087892,David Lean,FALSE,15927,18.319,291,6.8,"Adventure, Drama, History",David Lean,7.3
1965,Best Actress,A Patch of Blue,tt0059573,Elizabeth Hartman,FALSE,33364,8.753,107,7.575,Drama,Guy Green,8
1965,Best Supporting Actress,A Patch of Blue,tt0059573,Shelley Winters,TRUE,33364,8.753,107,7.575,Drama,Guy Green,8
1965,Best Cinematography,A Patch of Blue,tt0059573,Robert Burks,FALSE,33364,8.753,107,7.575,Drama,Guy Green,8
1951,Best Actor,A Place in the Sun,tt0043924,Montgomery Clift,FALSE,25673,9.175,388,7.3,"Drama, Romance",George Stevens,7.7
1951,Best Actress,A Place in the Sun,tt0043924,Shelley Winters,FALSE,25673,9.175,388,7.3,"Drama, Romance",George Stevens,7.7
1951,Best Cinematography,A Place in the Sun,tt0043924,William C. Mellor,TRUE,25673,9.175,388,7.3,"Drama, Romance",George Stevens,7.7
1951,Best Director,A Place in the Sun,tt0043924,George Stevens,TRUE,25673,9.175,388,7.3,"Drama, Romance",George Stevens,7.7
1951,Best Picture,A Place in the Sun,tt0043924,"George Stevens, Producer",FALSE,25673,9.175,388,7.3,"Drama, Romance",George Stevens,7.7
2024,Best Supporting Actor,A Real Pain,tt21823606,Kieran Culkin,FALSE,1013850,220.363,347,6.902,"Comedy, Drama",Jesse Eisenberg,7.2
2024,Best Original Screenplay,A Real Pain,tt21823606,Written by Jesse Eisenberg,FALSE,1013850,220.363,347,6.902,"Comedy, Drama",Jesse Eisenberg,7.2
1992,Best Cinematography,A River Runs through It,tt0105265,Philippe Rousselot,TRUE,293,17.79,1081,7,Drama,Robert Redford,7.2
1992,Best Adapted Screenplay,A River Runs through It,tt0105265,Richard Friedenberg,FALSE,293,17.79,1081,7,Drama,Robert Redford,7.2
1986,Best Supporting Actor,A Room with a View,tt0091867,Denholm Elliott,FALSE,11257,17.08,764,6.956,"Drama, Romance",James Ivory,7.2
1986,Best Supporting Actress,A Room with a View,tt0091867,Maggie Smith,FALSE,11257,17.08,764,6.956,"Drama, Romance",James Ivory,7.2
1986,Best Cinematography,A Room with a View,tt0091867,Tony Pierce-Roberts,FALSE,11257,17.08,764,6.956,"Drama, Romance",James Ivory,7.2
1986,Best Director,A Room with a View,tt0091867,James Ivory,FALSE,11257,17.08,764,6.956,"Drama, Romance",James Ivory,7.2
1986,Best Picture,A Room with a View,tt0091867,"Ismail Merchant, Producer",FALSE,11257,17.08,764,6.956,"Drama, Romance",James Ivory,7.2
1986,Best Adapted Screenplay,A Room with a View,tt0091867,Ruth Prawer Jhabvala,TRUE,11257,17.08,764,6.956,"Drama, Romance",James Ivory,7.2
2011,Best Original Screenplay,A Separation,tt1832382,Written by Asghar Farhadi,FALSE,60243,17.961,1756,7.9,Drama,Asghar Farhadi,8.3
2009,Best Picture,A Serious Man,tt1019452,"Joel Coen and Ethan Coen, Producers",FALSE,12573,14.046,2109,6.7,"Comedy, Drama","Ethan Coen, Joel Coen",7
2009,Best Original Screenplay,A Serious Man,tt1019452,Written by Joel Coen & Ethan Coen,FALSE,12573,14.046,2109,6.7,"Comedy, Drama","Ethan Coen, Joel Coen",7
1927,Best Actress,A Ship Comes In,tt0018389,Louise Dresser,FALSE,104212,0.995,8,5.813,Drama,William K. Howard,5.5
1998,Best Supporting Actor,A Simple Plan,tt0120324,Billy Bob Thornton,FALSE,10223,16.115,938,7.2,"Crime, Drama, Thriller",Sam Raimi,7.5
1998,Best Adapted Screenplay,A Simple Plan,tt0120324,Scott B. Smith,FALSE,10223,16.115,938,7.2,"Crime, Drama, Thriller",Sam Raimi,7.5
2009,Best Actor,A Single Man,tt1315981,Colin Firth,FALSE,34653,12.319,1546,7.3,"Drama, Romance, Thriller",Tom Ford,7.5
1984,Best Supporting Actor,A Soldier's Story,tt0088146,Adolph Caesar,FALSE,26522,10.192,188,6.8,"Crime, Drama, Mystery",Norman Jewison,7.2
1984,Best Picture,A Soldier's Story,tt0088146,"Norman Jewison, Ronald L. Schwary and Patrick Palmer, Producers",FALSE,26522,10.192,188,6.8,"Crime, Drama, Mystery",Norman Jewison,7.2
1984,Best Adapted Screenplay,A Soldier's Story,tt0088146,Charles Fuller,FALSE,26522,10.192,188,6.8,"Crime, Drama, Mystery",Norman Jewison,7.2
1945,Best Actor,A Song to Remember,tt0038104,Cornel Wilde,FALSE,119764,3.247,25,6.3,"Biography, Drama, Music",Charles Vidor,6.6
1945,Best Cinematography,A Song to Remember,tt0038104,"Tony Gaudio, Allen M. Davey",FALSE,119764,3.247,25,6.3,"Biography, Drama, Music",Charles Vidor,6.6
1977,Best Actor,A Special Day,tt0076085,Marcello Mastroianni,FALSE,42229,9.803,664,8.056,"Drama, Romance",Ettore Scola,8.1
1937,Best Actor,A Star Is Born,tt0029606,Fredric March,FALSE,22692,10.826,215,7.133,"Drama, Romance","William A. Wellman, Jack Conway, Victor Fleming",7.3
1937,Best Actress,A Star Is Born,tt0029606,Janet Gaynor,FALSE,22692,10.826,215,7.133,"Drama, Romance","William A. Wellman, Jack Conway, Victor Fleming",7.3
1937,Best Director,A Star Is Born,tt0029606,William Wellman,FALSE,22692,10.826,215,7.133,"Drama, Romance","William A. Wellman, Jack Conway, Victor Fleming",7.3
1937,Best Picture,A Star Is Born,tt0029606,Selznick International Pictures,FALSE,22692,10.826,215,7.133,"Drama, Romance","William A. Wellman, Jack Conway, Victor Fleming",7.3
1954,Best Actor,A Star Is Born,tt0047522,James Mason,FALSE,3111,11.487,301,7.1,"Drama, Musical, Romance",George Cukor,7.5
1954,Best Actress,A Star Is Born,tt0047522,Judy Garland,FALSE,3111,11.487,301,7.1,"Drama, Musical, Romance",George Cukor,7.5
1976,Best Cinematography,A Star Is Born,tt0075265,Robert Surtees,FALSE,19610,8.594,222,6,"Drama, Music, Romance",Frank Pierson,6.2
2018,Best Actor,A Star Is Born,tt1517451,Bradley Cooper,FALSE,332562,38.213,11704,7.499,"Drama, Music, Romance",Bradley Cooper,7.6
2018,Best Supporting Actor,A Star Is Born,tt1517451,Sam Elliott,FALSE,332562,38.213,11704,7.499,"Drama, Music, Romance",Bradley Cooper,7.6
2018,Best Actress,A Star Is Born,tt1517451,Lady Gaga,FALSE,332562,38.213,11704,7.499,"Drama, Music, Romance",Bradley Cooper,7.6
2018,Best Cinematography,A Star Is Born,tt1517451,Matthew Libatique,FALSE,332562,38.213,11704,7.499,"Drama, Music, Romance",Bradley Cooper,7.6
2018,Best Picture,A Star Is Born,tt1517451,"Bill Gerber, Bradley Cooper and Lynette Howell Taylor, Producers",FALSE,332562,38.213,11704,7.499,"Drama, Music, Romance",Bradley Cooper,7.6
2018,Best Adapted Screenplay,A Star Is Born,tt1517451,Screenplay by Eric Roth and Bradley Cooper & Will Fetters,FALSE,332562,38.213,11704,7.499,"Drama, Music, Romance",Bradley Cooper,7.6
1951,Best Actor,A Streetcar Named Desire,tt0044081,Marlon Brando,FALSE,702,18.206,1366,7.6,Drama,Elia Kazan,7.9
1951,Best Supporting Actor,A Streetcar Named Desire,tt0044081,Karl Malden,TRUE,702,18.206,1366,7.6,Drama,Elia Kazan,7.9
1951,Best Actress,A Streetcar Named Desire,tt0044081,Vivien Leigh,TRUE,702,18.206,1366,7.6,Drama,Elia Kazan,7.9
1951,Best Supporting Actress,A Streetcar Named Desire,tt0044081,Kim Hunter,TRUE,702,18.206,1366,7.6,Drama,Elia Kazan,7.9
1951,Best Cinematography,A Streetcar Named Desire,tt0044081,Harry Stradling,FALSE,702,18.206,1366,7.6,Drama,Elia Kazan,7.9
1951,Best Director,A Streetcar Named Desire,tt0044081,Elia Kazan,FALSE,702,18.206,1366,7.6,Drama,Elia Kazan,7.9
1951,Best Picture,A Streetcar Named Desire,tt0044081,"Charles K. Feldman, Producer",FALSE,702,18.206,1366,7.6,Drama,Elia Kazan,7.9
1936,Best Picture,A Tale of Two Cities,tt0027075,Metro-Goldwyn-Mayer,FALSE,17831,7.4,67,6.806,"Drama, History, Romance","Jack Conway, Robert Z. Leonard",7.8
1965,Best Supporting Actor,A Thousand Clowns,tt0059798,Martin Balsam,TRUE,42731,1.933,28,7.1,"Comedy, Drama",Fred Coe,7.3
1965,Best Picture,A Thousand Clowns,tt0059798,"Fred Coe, Producer",FALSE,42731,1.933,28,7.1,"Comedy, Drama",Fred Coe,7.3
1973,Best Actress,A Touch of Class,tt0070819,Glenda Jackson,TRUE,42458,5.729,58,6.1,"Comedy, Romance",Melvin Frank,6.5
1973,Best Picture,A Touch of Class,tt0070819,"Melvin Frank, Producer",FALSE,42458,5.729,58,6.1,"Comedy, Romance",Melvin Frank,6.5
1945,Best Supporting Actor,A Tree Grows in Brooklyn,tt0038190,James Dunn,TRUE,30177,8.636,94,7.569,"Drama, Family, Romance",Elia Kazan,8
2004,Best Cinematography,A Very Long Engagement,tt0344510,Bruno Delbonnel,FALSE,2841,14.072,1213,7.33,"Drama, Mystery, Romance",Jean-Pierre Jeunet,7.6
1974,Best Actress,A Woman under the Influence,tt0072417,Gena Rowlands,FALSE,29845,14.629,494,7.8,Drama,John Cassavetes,8.2
1974,Best Director,A Woman under the Influence,tt0072417,John Cassavetes,FALSE,29845,14.629,494,7.8,Drama,John Cassavetes,8.2
1940,Best Actor,Abe Lincoln in Illinois,tt0032181,Raymond Massey,FALSE,43806,1.812,22,7,"Biography, Drama, History",John Cromwell,7.3
1940,Best Cinematography,Abe Lincoln in Illinois,tt0032181,James Wong Howe,FALSE,43806,1.812,22,7,"Biography, Drama, History",John Cromwell,7.3
2002,Best Adapted Screenplay,About a Boy,tt0276751,Screenplay by Peter Hedges and Chris Weitz & Paul Weitz,FALSE,245,17.52,2223,6.686,"Comedy, Drama, Romance","Chris Weitz, Paul Weitz",7.1
2002,Best Actor,About Schmidt,tt0257360,Jack Nicholson,FALSE,2755,11.276,1240,6.84,Drama,Alexander Payne,7.2
2002,Best Supporting Actress,About Schmidt,tt0257360,Kathy Bates,FALSE,2755,11.276,1240,6.84,Drama,Alexander Payne,7.2
1981,Best Actor,Absence of Malice,tt0081974,Paul Newman,FALSE,19429,9.209,217,6.6,"Drama, Romance, Thriller",Sydney Pollack,6.9
1981,Best Supporting Actress,Absence of Malice,tt0081974,Melinda Dillon,FALSE,19429,9.209,217,6.6,"Drama, Romance, Thriller",Sydney Pollack,6.9
1981,Best Original Screenplay,Absence of Malice,tt0081974,Kurt Luedtke,FALSE,19429,9.209,217,6.6,"Drama, Romance, Thriller",Sydney Pollack,6.9
2002,Best Actor,Adaptation,tt0268126,Nicolas Cage,FALSE,2757,13.897,2510,7.354,"Comedy, Drama",Spike Jonze,7.7
2002,Best Supporting Actor,Adaptation,tt0268126,Chris Cooper,TRUE,2757,13.897,2510,7.354,"Comedy, Drama",Spike Jonze,7.7
2002,Best Supporting Actress,Adaptation,tt0268126,Meryl Streep,FALSE,2757,13.897,2510,7.354,"Comedy, Drama",Spike Jonze,7.7
2002,Best Adapted Screenplay,Adaptation,tt0268126,Screenplay by Charlie Kaufman and Donald Kaufman,FALSE,2757,13.897,2510,7.354,"Comedy, Drama",Spike Jonze,7.7
1954,Best Actor,Adventures of Robinson Crusoe,tt0044386,Dan O'Herlihy,FALSE,54979,7.389,83,6.151,"Adventure, Drama, Family",Luis Buñuel,6.7
1998,Best Actor,Affliction,tt0118564,Nick Nolte,FALSE,31662,8.386,272,6.305,"Drama, Mystery, Thriller",Paul Schrader,6.9
1998,Best Supporting Actor,Affliction,tt0118564,James Coburn,TRUE,31662,8.386,272,6.305,"Drama, Mystery, Thriller",Paul Schrader,6.9
1997,Best Actress,Afterglow,tt0118566,Julie Christie,FALSE,26941,4.223,33,5.97,"Comedy, Drama, Romance",Alan Rudolph,6
2022,Best Actor,Aftersun,tt19770238,Paul Mescal,FALSE,965150,36.483,1459,7.652,Drama,Charlotte Wells,7.6
1985,Best Actress,Agnes of God,tt0088683,Anne Bancroft,FALSE,24735,7.784,130,6.2,"Drama, Mystery",Norman Jewison,6.6
1985,Best Supporting Actress,Agnes of God,tt0088683,Meg Tilly,FALSE,24735,7.784,130,6.2,"Drama, Mystery",Norman Jewison,6.6
1943,Best Cinematography,Air Force,tt0035616,"James Wong Howe, Elmer Dyer, Charles Marshall",FALSE,15807,5.287,56,6.4,"Action, Drama, History",Howard Hawks,7
1943,Best Original Screenplay,Air Force,tt0035616,Dudley Nichols,FALSE,15807,5.287,56,6.4,"Action, Drama, History",Howard Hawks,7
1970,Best Supporting Actress,Airport,tt0065377,Helen Hayes,TRUE,10671,13.442,395,6.418,"Action, Drama, Thriller","George Seaton, Henry Hathaway",6.6
1970,Best Supporting Actress,Airport,tt0065377,Maureen Stapleton,FALSE,10671,13.442,395,6.418,"Action, Drama, Thriller","George Seaton, Henry Hathaway",6.6
1970,Best Cinematography,Airport,tt0065377,Ernest Laszlo,FALSE,10671,13.442,395,6.418,"Action, Drama, Thriller","George Seaton, Henry Hathaway",6.6
1970,Best Picture,Airport,tt0065377,"Ross Hunter, Producer",FALSE,10671,13.442,395,6.418,"Action, Drama, Thriller","George Seaton, Henry Hathaway",6.6
2011,Best Actress,Albert Nobbs,tt1602098,Glenn Close,FALSE,73873,12.836,471,6.3,"Drama, Romance",Rodrigo García,6.7
2011,Best Supporting Actress,Albert Nobbs,tt1602098,Janet McTeer,FALSE,73873,12.836,471,6.3,"Drama, Romance",Rodrigo García,6.7
1938,Best Picture,Alexander's Ragtime Band,tt0029852,20th Century-Fox,FALSE,43839,3.521,27,6.6,"Drama, Music, Musical",Henry King,6.8
1966,Best Actor,Alfie,tt0060086,Michael Caine,FALSE,15598,7.867,207,6.5,"Drama, Romance",Lewis Gilbert,7
1966,Best Supporting Actress,Alfie,tt0060086,Vivien Merchant,FALSE,15598,7.867,207,6.5,"Drama, Romance",Lewis Gilbert,7
1966,Best Picture,Alfie,tt0060086,"Lewis Gilbert, Producer",FALSE,15598,7.867,207,6.5,"Drama, Romance",Lewis Gilbert,7
1938,Best Actor,Algiers,tt0029855,Charles Boyer,FALSE,22657,4.032,37,6.3,"Drama, Mystery, Romance",John Cromwell,6.6
1938,Best Supporting Actor,Algiers,tt0029855,Gene Lockhart,FALSE,22657,4.032,37,6.3,"Drama, Mystery, Romance",John Cromwell,6.6
1938,Best Cinematography,Algiers,tt0029855,James Wong Howe,FALSE,22657,4.032,37,6.3,"Drama, Mystery, Romance",John Cromwell,6.6
2001,Best Actor,Ali,tt0248667,Will Smith,FALSE,8489,17.042,1726,6.758,"Biography, Drama, Sport",Michael Mann,6.7
2001,Best Supporting Actor,Ali,tt0248667,Jon Voight,FALSE,8489,17.042,1726,6.758,"Biography, Drama, Sport",Michael Mann,6.7
1928,Best Actor,Alibi,tt0019630,Chester Morris,FALSE,13847,1.388,19,5.9,"Action, Crime, Romance",Roland West,5.7
1928,Best Picture,Alibi,tt0019630,Feature Productions,FALSE,13847,1.388,19,5.9,"Action, Crime, Romance",Roland West,5.7
1990,Best Original Screenplay,Alice,tt0099012,Woody Allen,FALSE,8217,10.212,309,6.4,"Comedy, Romance",Woody Allen,6.6
1935,Best Actress,Alice Adams,tt0026056,Katharine Hepburn,FALSE,43886,4.026,53,6.7,"Comedy, Drama, Romance",George Stevens,6.9
1935,Best Picture,Alice Adams,tt0026056,RKO Radio,FALSE,43886,4.026,53,6.7,"Comedy, Drama, Romance",George Stevens,6.9
1974,Best Actress,Alice Doesn't Live Here Anymore,tt0071115,Ellen Burstyn,TRUE,16153,9.883,465,7,"Drama, Romance",Martin Scorsese,7.3
1974,Best Supporting Actress,Alice Doesn't Live Here Anymore,tt0071115,Diane Ladd,FALSE,16153,9.883,465,7,"Drama, Romance",Martin Scorsese,7.3
1974,Best Original Screenplay,Alice Doesn't Live Here Anymore,tt0071115,Robert Getchell,FALSE,16153,9.883,465,7,"Drama, Romance",Martin Scorsese,7.3
1969,Best Director,Alice's Restaurant,tt0064002,Arthur Penn,FALSE,5638,7.202,68,6.2,"Comedy, Drama, Music",Arthur Penn,6.3
1986,Best Actress,Aliens,tt0090605,Sigourney Weaver,FALSE,679,80.292,9910,7.95,"Action, Adventure, Sci-Fi",James Cameron,8.4
1950,Best Supporting Actor,All about Eve,tt0042192,George Sanders,TRUE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1950,Best Actress,All about Eve,tt0042192,Anne Baxter,FALSE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1950,Best Actress,All about Eve,tt0042192,Bette Davis,FALSE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1950,Best Supporting Actress,All about Eve,tt0042192,Celeste Holm,FALSE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1950,Best Supporting Actress,All about Eve,tt0042192,Thelma Ritter,FALSE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1950,Best Cinematography,All about Eve,tt0042192,Milton Krasner,FALSE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1950,Best Director,All about Eve,tt0042192,Joseph L. Mankiewicz,TRUE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1950,Best Picture,All about Eve,tt0042192,20th Century-Fox,TRUE,705,17.733,1550,8.089,Drama,Joseph L. Mankiewicz,8.2
1929,Best Cinematography,All Quiet on the Western Front,tt0020629,(Arthur Edeson),FALSE,143,19.264,812,7.8,"Drama, War",Lewis Milestone,8.1
1929,Best Director,All Quiet on the Western Front,tt0020629,Lewis Milestone,TRUE,143,19.264,812,7.8,"Drama, War",Lewis Milestone,8.1
1929,Best Picture,All Quiet on the Western Front,tt0020629,Universal,TRUE,143,19.264,812,7.8,"Drama, War",Lewis Milestone,8.1
2022,Best Cinematography,All Quiet on the Western Front,tt1016150,James Friend,TRUE,49046,67.757,4007,7.724,"Drama, History, War",Edward Berger,7.8
2022,Best Picture,All Quiet on the Western Front,tt1016150,"Malte Grunert, Producer",FALSE,49046,67.757,4007,7.724,"Drama, History, War",Edward Berger,7.8
