IMDb_Rating,Popularity,Vote_Count,Vote_Average,Category_Best Actor,Category_Best Actress,Category_Best Adapted Screenplay,Category_Best Cinematography,Category_Best Director,Category_Best Original Screenplay,Category_Best Picture,Category_Best Supporting Actor,Category_Best Supporting Actress,Winner
7.638356097288114,7.058803136109441,255,7.246118699096038,False,False,False,True,False,False,False,False,True,1
7.41818867781994,14.1676012714499,282,7.1449177340531245,False,False,False,False,False,True,False,False,False,1
7.1,20.851,3005,6.9,False,False,False,False,False,True,False,False,True,1
7.576038623295138,21.137895515432163,3476,7.155271725603514,False,True,False,False,False,False,True,False,False,1
7.6,10.635,637,7.3,False,False,False,False,True,False,True,False,False,1
7.800537510766206,26.084861627049936,8410,7.590671658482899,False,False,False,False,False,False,True,True,False,1
7.623025092071051,19.192911001245587,1886,7.346050184142102,False,False,False,True,False,False,True,False,False,1
7.735651058758943,41.38971323925995,15406,7.2181004816666965,False,False,False,False,True,False,False,True,False,1
7.8,71.181,6731,7.769,False,False,False,False,True,True,False,False,False,1
7.9396166599845,16.786663648264007,1036,7.501509583500387,False,False,False,True,False,False,False,False,True,1
8.023891169397613,33.52617811307246,10796,7.756383159778365,False,False,False,False,True,False,True,False,False,1
8.0,74.069,18212,7.532,False,False,False,True,True,False,False,False,False,1
6.725464401842578,5.0914054640970825,38,6.425464401842579,False,True,False,False,False,False,False,False,True,1
7.318844898506108,11.529417567736349,401,7.692047452830423,False,False,False,False,True,True,False,False,False,1
7.572545154130625,12.749463369666536,310,7.239359058364151,False,False,False,False,False,False,False,True,False,1
6.778598086104465,11.41411904308001,249,6.367792200952087,True,False,False,False,False,False,True,False,False,1
8.2,40.07,6703,8.1,True,False,False,True,False,False,False,False,False,1
8.2,17.733,1550,8.089,False,False,False,False,True,False,True,False,False,1
7.481969206457722,12.03071913341895,2210,7.2295089143247795,False,False,False,False,False,True,False,False,True,1
6.475158766108304,4.518082558376318,49,6.266878354811072,False,True,False,True,False,False,False,False,False,1
7.739125536637383,23.188245751000256,2342,7.64546477483136,False,True,False,False,True,False,False,False,False,1
7.359188474220503,16.455611981662287,433,6.969391355665377,False,True,False,False,False,False,True,False,False,1
6.918666623464335,5.268988035901137,50,6.72447461465106,False,True,False,False,False,False,False,False,False,1
7.489767467267796,2.5211489411252845,34,7.318139738142365,False,True,False,True,False,False,False,False,False,1
8.5,122.57189086289628,18812,8.402304693707041,False,False,False,False,False,True,True,False,False,1
7.972600187389266,17.622976731300692,2312,7.584108108685774,True,False,False,False,False,False,False,True,False,1
7.201505589202473,17.879667175175562,1504,7.082600943185295,False,False,False,False,False,True,False,False,True,1
7.552723266075391,10.730111969157367,271,7.152723266075391,False,False,False,True,False,False,False,False,False,1
7.9216283407181844,21.18439092898569,2223,7.601824425110772,False,False,False,True,False,False,True,False,False,1
7.363645505787811,33.80933529876022,5631,7.265911376446953,False,False,False,False,False,True,True,False,False,1
8.056442674407585,28.530029099876792,3838,7.933575078471566,False,True,False,False,False,False,True,False,False,1
8.336538646753354,35.40867196231847,10567,8.207917412709152,True,True,False,False,False,False,False,False,False,1
7.149470800149782,7.109021543427833,175,6.929686796230165,False,True,False,False,False,False,True,False,False,1
7.489988895002125,18.208948506698164,998,7.363638722891521,False,False,False,False,False,False,False,False,True,1
8.10469799788211,43.61989719901047,4606,7.744302018962234,False,False,False,False,False,False,True,False,True,1
7.652253971673205,8.444919948301136,110,6.904897771554766,False,True,False,True,False,False,False,False,False,1
7.253382235628957,24.730458417624902,5786,7.565864710574842,False,False,False,False,False,True,False,False,True,1
8.6,48.56235426239173,16232,8.267008667989085,True,False,False,True,False,False,False,False,False,1
6.156428816799129,3.5308981660131726,18,5.245102671769189,True,False,False,False,False,False,False,False,False,1
6.788685434403287,9.385708298697397,129,6.506294981536346,False,True,False,False,False,False,True,False,False,1
7.7,15.931,3909,7.645,False,False,False,True,True,False,False,False,False,1
7.405211827102834,30.594893599018054,7077,7.403908870327125,False,False,False,False,False,False,False,True,False,1
7.11702805927492,42.94896367063267,5597,7.211337849467218,False,False,False,False,False,True,False,False,False,1
8.231756650783407,95.72563375413702,25986,8.10190703233525,True,False,False,False,True,False,False,False,False,1
8.246424521368592,104.198225479889,9714,8.052712827692693,False,False,False,False,True,False,False,True,False,1
7.693487683064412,15.466167899868005,2224,7.470765055451487,False,False,False,False,False,True,True,False,False,1
7.220675537108971,38.87297416444302,5613,7.2301688842772425,False,False,False,False,False,True,False,False,True,1
7.579041185261994,17.828488856706777,1691,7.297602963154985,False,False,True,True,False,False,False,False,False,1
7.328261922401303,10.823406826338731,1467,7.032972242801521,True,False,False,False,False,False,False,False,False,1
7.2131789274295866,16.962530100150975,1703,7.026715870959782,False,False,True,False,True,False,False,False,False,1
8.239279377580933,62.64262656249542,10259,7.874497338583993,False,False,False,True,False,False,False,False,True,1
7.5,14.29528248092843,1338,7.391401743978473,False,True,False,False,False,False,False,False,True,1
7.6,10.635,637,7.3,False,False,False,False,False,False,False,True,True,1
7.761999987434358,10.174180039079147,392,7.364019978512752,False,True,True,False,False,False,False,False,False,1
8.076796017109888,14.519397775755705,992,7.758696910455603,False,False,False,False,True,False,False,True,False,1
7.9,165.436,25627,7.907,False,False,False,True,False,False,True,False,False,1
7.693888376860169,18.899616679085955,1023,7.330982653794936,False,False,False,True,False,False,False,False,True,1
7.6,18.88,1892,7.3,False,False,False,False,True,False,True,False,False,1
8.147284186226685,55.07765932880473,9675,8.017022307041607,False,True,False,False,False,False,False,True,False,1
7.6,9.838,272,7.2,False,False,False,True,False,True,False,False,False,1
7.520612861234103,11.892558916947703,287,7.2293454464983515,True,False,False,False,False,True,False,False,False,1
8.1,13.130435705957112,812,7.8,False,True,False,False,False,False,True,False,False,1
7.6490946006023925,21.16811866733019,1124,7.4549152374363,False,False,False,False,False,False,False,True,True,1
7.513095662577884,7.308695385380976,111,6.869087185562045,False,True,False,False,False,False,False,False,True,1
7.644800969787927,22.03977934726916,1712,7.538177086162479,False,False,True,True,False,False,False,False,False,1
7.4,21.558,2201,7.2,False,False,False,False,True,False,False,False,True,1
7.7,20.239,1870,7.5,False,False,False,False,True,False,True,False,False,1
8.0,18.461,2309,7.6,True,False,False,False,True,False,False,False,False,1
7.3,22.027,1600,7.237,False,True,True,False,False,False,False,False,False,1
6.7941265531514246,10.571151065352982,130,6.442658191439281,False,False,False,False,False,True,True,False,False,1
7.704137719777969,23.353536678283355,1630,7.4558316510431775,False,False,True,True,False,False,False,False,False,1
8.2,44.075,4061,7.9,False,False,False,True,False,False,False,False,True,1
8.69832297572246,40.8751912885366,16402,8.40032344408666,False,False,False,False,True,False,True,False,False,1
7.401382199231126,11.082290845890927,306,6.8831452987403985,True,False,False,False,True,False,False,False,False,1
7.031607160726709,9.669226962801693,313,6.701389298937765,False,False,False,False,False,False,True,False,True,1
8.1,29.017,3843,8.0,False,False,False,False,True,False,True,False,False,1
7.329585071007419,21.926410758574775,1600,7.262640394873097,False,True,False,False,False,False,False,False,True,1
8.076903512320804,50.175716391140945,14456,7.939989826406818,False,False,False,False,False,True,True,False,False,1
9.192069100853985,175.23078817615146,20973,8.684152237896999,False,False,False,False,False,False,True,True,False,1
8.154846993038467,17.739231114960692,1547,8.043485768982777,False,False,False,False,False,True,False,True,False,1
8.3,130.743,9735,8.072,False,False,False,False,True,False,True,False,False,1
7.15890417346884,13.780305052786238,1615,7.04964585817728,False,True,False,True,False,False,False,False,False,1
8.0,18.461,2309,7.6,False,False,False,True,False,True,False,False,False,1
7.909366906302143,19.114420335809694,1297,7.609366906302143,True,False,False,False,False,False,False,False,False,1
7.9818556595530135,17.429752416694633,1030,7.500453608511175,False,False,False,True,False,False,False,False,True,1
7.49021461549753,6.985351316569091,69,6.290049733078899,False,False,False,True,False,True,False,False,False,1
7.41731087852477,6.9194218661605875,160,7.111827995770006,False,False,False,True,True,False,False,False,False,1
7.033380790455091,11.196548569029511,379,6.733380790455092,True,False,False,False,False,False,False,False,True,1
8.010219175687794,142.27619570860242,25746,7.971753765716579,True,False,False,False,False,False,True,False,False,1
8.2,44.075,4061,7.9,False,False,False,True,True,False,False,False,False,1
7.890174976187213,9.772940856181442,399,7.591066786040988,False,True,False,False,False,False,False,False,True,1
7.4090585384611725,16.851001566152835,1373,7.354529269230587,False,False,False,True,False,False,False,False,True,1
7.0,9.496197594398865,129,6.657384125410451,False,True,False,False,False,False,False,True,False,1
6.941560389590734,6.508618149141312,86,6.541492123390579,True,False,False,True,False,False,False,False,False,1
8.5,109.921,18581,8.5,False,False,False,False,False,True,True,False,False,1
8.1,12.639780325780247,812,7.8,False,True,False,False,True,False,False,False,False,1
8.1,19.028,1270,7.8,True,True,False,False,False,False,False,False,False,1
7.002562776132074,6.857820368007523,103,6.507688328396223,True,False,False,False,False,False,False,True,False,1
7.319263429598291,31.787218296418718,3317,6.980529720934444,False,False,False,False,True,False,False,True,False,1
8.1,29.730677254827754,9588,8.002082389892108,False,True,False,False,False,False,False,False,False,1
9.001417738431273,151.8116514445517,21339,8.567616592616117,False,False,False,False,False,False,True,True,False,1
7.305824968460328,24.659028052340428,1108,7.11320373265318,False,False,False,False,True,False,False,True,False,1
7.778160046693763,14.240683866681668,311,7.2481005139930605,False,False,False,False,False,False,True,True,False,1
9.0,112.575,12647,8.6,False,False,True,False,False,False,True,False,False,1
7.475684948993736,8.868762702244988,310,7.044277410725177,False,False,False,False,True,False,False,False,True,1
7.044978043363183,6.7523839105231795,80,6.434934130089547,True,True,False,False,False,False,False,False,False,1
8.143138064877407,36.08187150613228,10211,7.97797868310867,False,False,True,False,False,False,False,True,False,1
6.950655835111311,6.719025995612094,113,6.506823855722397,True,False,False,False,True,False,False,False,False,1
8.01266492840661,16.706392428387552,810,7.712664928406609,False,False,False,True,True,False,False,False,False,1
6.7710007325312445,10.906293817199167,129,6.371000732531245,False,True,False,False,False,False,False,True,False,1
6.534732313813603,3.023149043888967,23,5.7526230884005045,False,True,False,False,False,True,False,False,False,1
7.232068068858242,9.346385579792646,173,6.816034034429121,True,True,False,False,False,False,False,False,False,1
7.158195785346295,15.248654681339444,983,6.912991666926147,False,True,False,False,True,False,False,False,False,1
7.6,10.432686521168078,646,7.35698971234702,True,False,False,True,False,False,False,False,False,1
7.157745456934914,12.908531864658205,139,6.738496971289943,False,False,False,False,False,False,True,True,False,1
6.600395584402042,9.246482867905005,214,6.16783430068654,True,False,False,False,False,False,False,False,True,1
8.919340766268867,165.2047618047895,20289,8.49293947815068,True,False,False,False,False,False,True,False,False,1
7.4,21.558,2201,7.2,False,False,False,True,False,False,True,False,False,1
